,userId,movieId,rating,timestamp
40020,291,3947,5.0,1140049747
44122,310,3947,3.5,1077052236
23511,164,3947,3.5,1111479713
22285,155,3947,4.5,1277430169
40818,293,3947,4.5,1055278546
34467,244,3947,4.0,1012105343
14797,94,3947,3.0,1025556197
48106,352,3947,3.5,1112270320
59733,430,3947,4.5,1165546653
64692,460,3947,3.0,1093224613
66450,467,3947,2.5,1296201415
8489,55,3947,4.0,1467004067
91708,606,3947,3.0,1113406092
35394,252,3947,4.5,1215823706
90282,597,3947,4.0,1017349615
25610,186,3947,4.5,1237159350
79607,546,3948,4.0,1021195481
36297,261,3948,3.0,1433899401
12782,80,3948,3.0,1307171929
2924,16,3948,5.0,1127475000
90283,597,3949,1.0,1014588958
94302,623,3949,0.5,1158491366
23512,164,3949,1.5,1111611419
19299,127,3949,4.0,1049684289
6308,32,3949,2.0,1032678432
97270,651,3949,4.5,1440272217
47687,349,3950,3.0,1026761485
54313,387,3950,3.0,1027558972
57561,416,3950,3.0,1112585446
34878,247,3950,5.0,1031528925
62482,451,3951,2.0,1151811743
19300,127,3951,5.0,1049684359
39391,286,3951,5.0,1470168622
69267,479,3951,4.5,1272669330
29644,212,3951,3.0,1462644085
40819,293,3952,3.5,1159992434
30799,218,3953,4.5,1156788957
48107,352,3953,3.5,1137410929
4855,25,3953,4.0,1353345028
1885,14,3953,1.5,1416119882
41432,296,3953,1.5,1318706095
57562,416,3953,3.5,1112586121
10966,72,3953,3.0,1255606569
51591,379,3953,3.5,1058381430
47351,345,3953,2.0,1159125695
43076,306,3953,4.0,1209039559
94303,623,3953,4.0,1082793481
36298,261,3954,2.0,1434028863
65273,462,3954,3.0,1051643582
5937,29,3954,4.0,1014004783
92205,608,3955,5.0,1029869989
79608,546,3955,4.0,1199576130
14858,95,3955,5.0,1223256543
4515,22,3955,4.0,1148672017
32789,235,3955,5.0,1109969567
87439,580,3956,0.5,1259725915
79609,546,3957,4.0,1199391390
79610,546,3958,3.0,1021097761
88497,586,3958,4.5,1111336933
40820,293,3958,1.5,1062536600
62483,451,3958,4.0,1067732004
5938,29,3958,4.0,1055791286
1886,14,3958,3.0,1345397962
79611,546,3959,4.0,1072254158
66451,467,3959,4.5,1296192777
61328,449,3959,5.0,1449349304
5939,29,3960,4.0,1014004783
5940,29,3961,2.0,1012830712
62484,451,3962,2.0,1151812014
5941,29,3962,3.0,1016419671
48602,354,3962,3.0,1130105012
40821,293,3963,4.0,1106701111
28926,211,3963,4.0,1228113497
87104,579,3963,2.0,1156128623
1887,14,3963,1.0,1033343934
68313,474,3963,1.0,1447778405
24354,175,3963,2.0,1343335570
52919,383,3964,3.5,1153155787
28927,211,3964,3.5,1227936287
79612,546,3965,4.0,1120515248
33436,239,3965,4.5,1098941821
38683,282,3965,3.0,1165210576
43270,308,3965,4.0,1114567074
87105,579,3965,3.0,1156127970
1888,14,3965,4.0,1044348382
76424,528,3965,5.0,1016405409
58855,426,3965,3.0,1116354513
56609,406,3965,2.0,1041285381
19815,131,3965,4.5,1283414221
13047,82,3965,4.5,1156206394
60777,440,3965,2.0,1048091800
4516,22,3965,4.0,1148669420
62485,451,3965,3.0,1040499565
41279,294,3965,3.0,1112547207
59734,430,3965,4.5,1165548315
2925,16,3966,4.5,1127471041
43077,306,3966,4.5,1209039935
27869,201,3967,4.0,1046145782
66452,467,3967,3.0,1296191564
10967,72,3967,3.5,1369514322
90284,597,3968,3.0,1019347635
27870,201,3968,3.0,1046145766
76425,528,3969,4.0,1152140779
47770,351,3970,3.0,1420522012
7489,47,3970,4.0,1318724175
10968,72,3970,4.0,1262569280
27140,198,3970,4.0,1228445241
29645,212,3970,4.5,1462644086
35786,256,3970,0.5,1356517818
86380,576,3970,4.5,1111475753
22434,156,3970,4.0,1365939667
67019,469,3970,4.0,1234089731
47352,345,3970,4.0,1044651937
87106,579,3970,3.5,1165291006
12783,80,3971,4.0,1307171418
4517,22,3971,4.0,1148721046
73074,508,3971,4.0,1124552990
32790,235,3971,4.5,1109967637
41433,296,3971,4.5,1318704151
69643,480,3971,5.0,1437003669
36299,261,3971,3.0,1433900632
88498,586,3971,4.0,1112036762
63417,456,3972,1.5,1471385597
94304,623,3972,3.0,1080810039
85425,573,3972,3.0,1232820594
10969,72,3972,3.0,1256030657
31375,225,3972,3.0,1243762444
57709,417,3972,3.0,1132697192
44825,312,3972,2.0,1101033720
36300,261,3972,0.5,1433944904
50796,373,3972,4.0,1038955202
75532,523,3972,3.5,1256293014
90285,597,3972,3.0,1017349663
55583,401,3972,3.0,1462947289
19301,127,3972,5.0,1049684159
44826,312,3973,4.0,1133022392
78121,543,3973,4.0,1442496327
23513,164,3973,1.0,1111610214
48108,352,3973,3.0,1137410938
89671,595,3973,2.0,1138658878
5942,29,3973,5.0,1020056483
57563,416,3973,3.5,1112585256
60974,441,3973,5.0,1227919445
10970,72,3973,3.0,1456039054
28928,211,3973,3.0,1228788778
13048,82,3973,5.0,1156205729
81301,552,3973,5.0,1423010875
98945,663,3973,3.5,1393890624
62486,451,3973,4.0,1077114724
51592,379,3973,4.0,1153757517
86381,576,3973,5.0,1111551377
36301,261,3974,3.0,1434028832
40822,293,3975,3.0,1048537624
10971,72,3975,4.0,1406171597
19302,127,3975,5.0,1049690086
25378,184,3975,3.0,1019787132
45852,327,3975,3.0,1148000672
5943,29,3976,4.0,1014004730
19303,127,3977,4.0,1049690110
23514,164,3978,3.5,1111480053
10972,72,3978,4.0,1441514214
36302,261,3978,3.5,1433901549
86101,574,3979,4.0,1018059066
40823,293,3980,4.5,1055278541
86102,574,3980,4.0,1018059651
45853,327,3980,3.5,1147998764
1889,14,3981,2.0,1033343901
59842,431,3981,4.0,1138382765
23515,164,3981,2.5,1111544956
65274,462,3982,2.0,1050439546
29646,212,3982,2.5,1462639053
97951,653,3982,3.5,1145394597
66453,467,3982,2.0,1296201560
68314,474,3982,1.5,1447255497
21765,149,3982,2.0,1114309198
11996,74,3982,2.0,1165607360
1890,14,3982,0.5,1416119747
27141,198,3982,3.0,1244632038
60606,438,3982,1.0,1041114626
12268,76,3982,2.0,1163005117
98946,663,3982,4.0,1343761835
5944,29,3983,4.0,1030933052
65275,462,3983,1.0,1051550808
32791,235,3984,4.0,1109967689
4518,22,3984,4.5,1148669995
66454,467,3984,4.5,1296194752
67959,471,3984,4.0,1017534688
79613,546,3984,3.0,1021770672
69644,480,3985,5.0,1437005469
92206,608,3985,1.0,1029870040
16642,104,3986,3.0,1086094105
86382,576,3987,3.5,1111475926
62487,451,3988,2.0,1016590142
79614,546,3988,3.0,1022678992
67960,471,3989,4.0,1026344748
86103,574,3989,4.0,1018059111
5945,29,3989,4.0,1015205545
5946,29,3990,3.0,1014613681
56193,404,3990,5.0,1097696326
79615,546,3990,3.0,1022679270
5947,29,3991,4.0,1014613681
79616,546,3992,3.0,1022677990
66455,467,3993,3.0,1296194879
92207,608,3993,1.0,1029870040
14798,94,3994,4.0,1016317674
10973,72,3995,3.5,1448953334
5948,29,3996,4.0,1014613681
10974,72,3997,3.5,1435472845
5949,29,3998,3.0,1039065866
86104,574,3998,4.0,1018058300
56194,404,3998,4.5,1061359657
40824,293,3998,3.5,1062619399
4856,25,3999,4.0,1353344992
55246,396,3999,4.0,1268905096
37806,271,3999,3.0,1453588567
9796,67,3999,3.5,1249807965
24355,175,3999,3.0,1340918054
41280,294,3999,4.0,1112545398
7490,47,3999,4.0,1317417327
48109,352,3999,3.0,1137410907
29647,212,3999,3.0,1462637633
19936,132,3999,0.5,1416151747
89672,595,3999,3.5,1138705206
66456,467,3999,3.0,1296196771
10093,71,3999,2.5,1461783975
77920,541,3999,2.0,1424966053
86383,576,3999,4.5,1118023303
35395,252,3999,4.0,1215832227
77859,539,3999,4.0,1168073989
58558,425,3999,3.5,1310374542
18685,123,3999,3.5,1147861688
13697,87,3999,3.5,1239772461
55584,401,3999,1.5,1462946428
68315,474,3999,2.0,1447072218
84957,569,3999,3.0,1475783676
85426,573,3999,3.5,1232810761
95623,626,3999,4.0,1201377835
98546,659,3999,3.5,1436680354
97952,653,3999,3.5,1145393029
27536,199,3999,4.5,1437933821
35089,250,3999,5.0,1476478230
91709,606,3999,4.0,1144790635
57710,417,3999,5.0,1145867932
50984,377,3999,0.5,1443625534
12269,76,3999,4.0,1183920341
36303,261,3999,2.0,1433944490
82320,560,3999,3.0,1172766387
51593,379,3999,3.0,1204995713
45527,323,3999,3.0,1451528251
45854,327,3999,3.5,1148000780
52316,380,3999,5.0,1018683388
99985,670,3999,2.0,1065111990
81302,552,3999,4.0,1423011614
40825,293,3999,2.5,1054069134
60975,441,3999,4.5,1227967522
34940,249,3999,5.0,1469807335
40145,292,3999,4.0,1064615616
92681,614,3999,3.0,1454874022
44123,310,3999,4.5,1094585437
67191,470,3999,4.5,1239657436
14415,93,3999,3.5,1291780951
58268,422,3999,2.5,1354044811
71306,499,3999,2.0,1228946142
69645,480,3999,3.0,1437002297
13944,90,3999,4.5,1448813064
50421,370,3999,4.0,1462746448
1891,14,3999,1.0,1033344044
87107,579,3999,2.5,1245424335
16643,104,3999,4.0,1085582076
10975,72,3999,3.0,1304411962
67961,471,3999,3.0,1018080215
28929,211,3999,4.0,1218401840
44827,312,3999,5.0,1101033314
46100,332,3999,5.0,1441198921
52920,383,3999,3.5,1153158426
27142,198,4000,3.5,1244632033
47353,345,4000,5.0,1044650979
52921,383,4000,2.0,1153157989
48110,352,4000,2.5,1112526489
29648,212,4000,2.5,1462634513
85109,571,4000,3.5,1436465076
13815,88,4000,4.5,1257610620
87108,579,4000,2.5,1276525178
90286,597,4000,2.0,1019347596
28930,211,4000,3.0,1253930577
63418,456,4000,1.5,1471385508
3960,21,4000,3.0,1131662525
7029,40,4000,4.0,1109814362
48603,354,4000,3.5,1130107108
21766,149,4000,2.5,1114308375
53392,385,4000,3.0,1047028145
12531,77,4000,4.5,1344470309
51594,379,4000,3.5,1053103931
10976,72,4000,3.0,1255844887
99682,664,4000,3.0,1046967769
68316,474,4000,2.5,1447239506
1892,14,4000,1.0,1033343934
75244,521,4001,1.5,1391352491
40146,292,4001,3.5,1064615476
1893,14,4001,3.0,1033343919
90287,597,4001,2.0,1017349663
94305,623,4001,3.0,1070186007
1894,14,4002,2.0,1122925555
88499,586,4002,4.0,1117556959
4519,22,4002,4.0,1149868484
14799,94,4002,4.0,1025556344
8091,51,4002,3.5,1231770278
58856,426,4002,4.0,1021345835
90288,597,4003,1.0,1017349743
92208,608,4004,1.0,1029869813
36304,261,4005,3.0,1433899976
69646,480,4005,4.5,1437001981
54314,387,4005,5.0,1018236835
50797,373,4005,5.0,1038955006
7491,47,4005,3.0,1322169255
59439,429,4005,4.5,1111579424
4520,22,4005,5.0,1148671005
92249,609,4005,4.0,1349428669
88500,586,4005,4.0,1131819493
75533,523,4005,4.0,1256289641
1895,14,4005,1.5,1075143288
56610,406,4005,5.0,1029185785
20859,142,4005,4.5,1149650154
75245,521,4005,3.0,1391350682
96855,647,4005,4.5,1138487555
35617,254,4005,4.5,1236981848
79617,546,4005,4.0,1110167373
60607,438,4005,5.0,1041112729
38684,282,4005,4.5,1125935588
63419,456,4005,3.5,1471385952
73075,508,4005,4.5,1093278284
59843,431,4005,4.0,1138382637
87704,583,4005,1.0,1273352898
62488,451,4005,4.0,1067732284
60778,440,4005,4.0,1048091577
58857,426,4005,4.0,1116354581
67962,471,4006,3.5,1158605140
86105,574,4007,1.0,1018058280
97271,651,4008,5.0,1442083277
86106,574,4009,4.0,1018058280
86107,574,4010,4.0,1018058280
86108,574,4011,4.0,1018058258
86109,574,4012,4.0,1018058258
86110,574,4013,4.0,1018058258
92209,608,4014,1.0,1029870119
65276,462,4015,4.0,1051712004
62489,451,4015,2.0,1016590052
92210,608,4015,1.0,1029869914
5950,29,4015,4.0,1015713629
62490,451,4016,4.5,1077115487
79618,546,4016,5.0,1021196478
62491,451,4017,2.0,1016590052
92211,608,4017,1.0,1029869675
79619,546,4018,1.5,1113965431
47354,345,4019,4.0,1044650197
10977,72,4020,5.0,1387082402
94306,623,4021,2.0,1178981711
62492,451,4021,1.0,1016590031
94307,623,4022,4.0,1164622121
5951,29,4022,3.0,1015205474
62493,451,4022,1.0,1016590031
47355,345,4022,3.5,1159125171
86111,574,4022,1.0,1018058240
29649,212,4022,2.5,1462644085
62494,451,4023,1.0,1016590031
94308,623,4023,1.5,1178981709
18467,119,4024,3.0,1125350587
94309,623,4024,4.0,1019125920
5952,29,4024,4.0,1015205474
79620,546,4024,3.5,1053171655
86112,574,4024,3.0,1018058240
50798,373,4025,5.0,1038955155
28931,211,4025,2.5,1218955741
52922,383,4025,2.5,1153158099
40826,293,4025,3.0,1128957059
12270,76,4025,3.5,1163219308
87705,583,4025,0.5,1271763403
64693,460,4025,3.0,1090908955
68317,474,4025,4.0,1447072606
84958,569,4025,4.0,1475783811
34208,242,4025,2.5,1094227328
92319,610,4025,1.0,1471524228
51595,379,4025,4.0,1031532128
48111,352,4025,2.0,1142770414
2926,16,4025,2.5,1127473845
48604,354,4025,3.5,1130107020
22435,156,4025,2.5,1365941890
87565,581,4025,4.5,1122169140
29650,212,4025,1.5,1462634523
85427,573,4025,3.0,1232914972
91710,606,4025,3.5,1113405140
1896,14,4025,1.0,1033343866
87109,579,4025,3.0,1165292281
48112,352,4026,1.5,1142688699
60608,438,4026,4.0,1041112842
90289,597,4026,1.0,1017349663
17275,110,4026,3.0,1097432135
67963,471,4027,2.0,1017534530
73076,508,4028,4.0,1037842728
97272,651,4029,5.0,1439587442
65277,462,4030,4.0,1051214785
66457,467,4030,2.5,1296193841
90290,597,4030,3.0,1019347613
79621,546,4030,3.0,1017858665
19304,127,4031,4.0,1049684359
89673,595,4031,3.0,1139402950
4521,22,4031,4.0,1148669126
45528,323,4031,3.5,1451528503
18860,124,4031,2.5,1269736021
63420,456,4031,2.5,1471385260
97953,653,4031,4.5,1145393650
3961,21,4031,2.5,1131664572
10978,72,4031,3.5,1448953194
421,4,4031,3.5,1163374995
68318,474,4031,2.0,1447255416
90291,597,4031,2.0,1019347576
73077,508,4031,3.0,1037842667
1897,14,4031,1.0,1033344286
52923,383,4031,3.0,1154364909
69647,480,4031,2.5,1437002470
78122,543,4031,4.5,1435790719
69268,479,4031,5.0,1272669861
66458,467,4031,2.5,1296197045
58559,425,4031,3.0,1310374245
65278,462,4031,4.0,1049922719
44828,312,4031,3.5,1124136465
2927,16,4031,3.0,1127475457
36750,262,4031,3.5,1117843509
62495,451,4031,4.0,1044681166
42212,302,4031,2.5,1299590661
28932,211,4031,3.0,1260704868
51596,379,4031,2.5,1152398921
71466,500,4031,4.5,1283139148
54315,387,4031,4.0,1018734971
66459,467,4032,3.0,1296203110
44124,310,4032,3.5,1076969645
67964,471,4032,4.0,1017534594
52465,381,4032,3.0,1371783347
78123,543,4033,5.0,1435789858
5953,29,4033,1.0,1036123436
69648,480,4033,5.0,1437003835
36305,261,4033,3.0,1434028759
35618,254,4033,4.0,1237062895
12784,80,4033,4.5,1307172978
1898,14,4033,4.5,1240203827
97273,651,4034,4.0,1447791242
66460,467,4035,2.5,1296203456
41744,298,4035,4.0,1344185959
5954,29,4036,4.0,1019363280
5955,29,4037,2.0,1019363280
87440,580,4038,0.5,1259726059
60609,438,4039,2.0,1041114934
1899,14,4039,0.5,1054449705
40827,293,4039,3.0,1047072011
29651,212,4040,2.5,1462644085
6309,32,4040,4.0,1032678324
21767,149,4040,3.0,1140425335
46448,339,4041,2.0,1410252547
37056,266,4041,3.5,1179208425
63421,456,4041,1.5,1471386341
21768,149,4041,3.5,1130905875
55585,401,4041,4.0,1462946479
37527,269,4041,2.5,1469278482
41434,296,4041,2.5,1318706237
90377,598,4041,3.5,1344135702
1900,14,4041,3.0,1033343934
17276,110,4041,3.5,1098045039
10979,72,4041,3.0,1255593557
67965,471,4042,3.0,1020325429
66461,467,4043,4.0,1296191361
79622,546,4043,4.0,1021196585
1901,14,4044,3.5,1416120007
21180,147,4044,5.0,1059604388
41435,296,4044,5.0,1318703879
32792,235,4044,4.5,1109967445
67966,471,4044,3.0,1158604913
58269,422,4044,4.5,1353690457
61329,449,4044,5.0,1449349694
4522,22,4044,4.0,1148669408
38441,280,4044,3.0,1113684602
79623,546,4044,4.0,1150496559
88501,586,4044,4.0,1120496086
47059,344,4044,4.5,1109289751
61100,444,4044,3.5,1360005603
76426,528,4044,3.5,1154956653
36306,261,4044,2.0,1433899044
56323,405,4044,4.5,1447952693
86113,574,4045,3.0,1018058158
67967,471,4045,4.0,1050100913
66462,467,4045,3.0,1296203166
14800,94,4045,4.0,1018816337
90292,597,4045,4.0,1057554811
43271,308,4045,4.5,1114567408
88502,586,4045,3.5,1112456701
62496,451,4045,4.0,1019314780
52924,383,4046,1.5,1153950287
79624,546,4046,4.0,1040051287
1902,14,4046,3.0,1033343841
5956,29,4046,5.0,1033397995
29652,212,4046,3.0,1462640264
62497,451,4046,3.0,1044681084
50799,373,4046,4.0,1038955053
51597,379,4046,3.0,1032798486
94310,623,4046,3.0,1083488090
73078,508,4046,2.5,1072416827
51598,379,4047,4.5,1153597554
65279,462,4047,4.0,1049922424
36307,261,4047,1.0,1433944971
23516,164,4047,1.5,1111610103
10980,72,4047,3.5,1395987921
90572,600,4047,2.5,1270253938
92212,608,4047,1.0,1029870040
62498,451,4047,3.0,1040499592
20282,133,4047,4.0,1361246356
40021,291,4047,4.5,1140049781
1903,14,4048,1.5,1465880704
16746,105,4048,2.5,1215761066
32606,234,4048,4.0,1112684000
8092,51,4048,2.0,1231763949
19305,127,4048,3.0,1049684271
40022,291,4048,4.0,1140050817
28933,211,4048,1.5,1218408464
52925,383,4048,3.0,1153740900
40828,293,4049,4.0,1103227364
5957,29,4049,4.0,1037686951
54316,387,4049,4.0,1030340576
41745,298,4050,3.5,1344188013
1904,14,4050,2.5,1367800223
67968,471,4050,4.0,1020325429
33437,239,4051,3.5,1098941294
97954,653,4051,4.5,1145392743
9282,60,4051,3.5,1216051026
60610,438,4051,1.0,1041115499
71307,499,4051,3.5,1228946159
52926,383,4051,2.5,1154252791
57808,418,4051,3.5,1110050673
5958,29,4051,5.0,1031799237
35396,252,4051,3.0,1215832192
44125,310,4051,4.5,1091465052
47688,349,4051,5.0,1026761041
22769,158,4051,4.0,1183519731
19306,127,4051,5.0,1049684095
94311,623,4051,4.0,1033033106
40023,291,4051,4.0,1140050204
13698,87,4051,3.5,1239772239
29653,212,4051,2.0,1462637956
67192,470,4051,3.5,1273433502
72097,504,4051,3.5,1340414304
79625,546,4051,2.5,1131635873
2928,16,4051,0.5,1127470247
50141,366,4051,3.5,1128633470
67969,471,4051,4.0,1156728975
4523,22,4051,2.5,1166728155
56195,404,4051,5.0,1097696314
76427,528,4051,3.0,1027479570
47060,344,4051,3.5,1106948970
91711,606,4051,4.0,1148588039
65280,462,4051,4.0,1050499356
82321,560,4051,3.0,1172696492
40829,293,4051,4.5,1055278600
1905,14,4051,0.5,1416119542
87566,581,4051,3.5,1122170196
52466,381,4051,2.0,1371829432
44829,312,4051,3.0,1101034215
87110,579,4051,4.0,1167157261
99986,670,4051,3.0,1065112004
62499,451,4051,4.5,1067732217
93177,619,4051,0.5,1455532511
10981,72,4051,3.0,1460517505
88884,590,4051,4.5,1112415869
422,4,4051,4.5,1163373299
16644,104,4051,3.0,1085574460
28934,211,4051,3.5,1218401197
66463,467,4051,2.0,1296197152
34209,242,4051,3.0,1100510443
24237,174,4051,4.0,1052836656
9797,67,4051,3.5,1194744599
19695,129,4051,3.0,1139000247
14278,92,4051,3.5,1304992638
41281,294,4051,4.0,1112545363
35787,256,4052,5.0,1364623792
66464,467,4052,3.0,1296189909
90863,603,4052,4.0,1277533213
86114,574,4053,5.0,1018058158
16645,104,4054,3.5,1085582030
14801,94,4055,3.0,1018816326
64045,459,4055,3.5,1072838551
5959,29,4055,3.0,1019363219
79626,546,4055,1.0,1021098817
94312,623,4055,3.0,1019125877
86115,574,4055,2.0,1018058137
40830,293,4055,4.0,1047074254
65281,462,4055,3.0,1050499884
98142,654,4055,4.0,1470074989
44126,310,4055,2.0,1077052216
4524,22,4056,3.5,1148777819
92213,608,4056,1.0,1029869989
69649,480,4056,4.5,1437004331
40831,293,4057,3.5,1062621868
5960,29,4058,3.0,1019363219
97955,653,4059,4.0,1145394652
94313,623,4059,4.0,1019125869
40832,293,4059,3.5,1062619317
14802,94,4059,4.0,1018816304
1906,14,4059,2.5,1465794274
16646,104,4059,2.0,1086274470
17277,110,4059,3.5,1097514754
9905,68,4059,4.0,1348153821
64694,460,4059,2.0,1090908916
79627,546,4059,2.0,1053173133
86116,574,4059,3.0,1018058137
63422,456,4059,2.0,1471385327
5961,29,4059,4.0,1020056776
20657,138,4059,4.5,1066861006
28935,211,4059,1.5,1218408364
62500,451,4059,3.0,1019314713
41998,300,4059,3.5,1245880802
64046,459,4059,1.5,1072837748
40024,291,4059,4.0,1140050605
62501,451,4060,3.0,1019314713
94314,623,4060,2.0,1019125869
40833,293,4060,3.0,1047072947
16647,104,4060,1.5,1088058733
5962,29,4060,3.0,1020056776
77860,539,4060,4.5,1168075355
91712,606,4060,2.5,1148585662
14803,94,4060,3.0,1018816304
21769,149,4061,2.5,1114309192
62502,451,4061,2.5,1151811875
19307,127,4061,4.0,1049684359
51599,379,4061,4.0,1034014255
50800,373,4061,5.0,1038955202
60611,438,4061,4.0,1041112797
48113,352,4061,2.0,1121599105
40834,293,4061,3.0,1060805119
90293,597,4062,3.0,1019347520
1907,14,4062,1.0,1033343919
66465,467,4062,1.0,1296203223
57711,417,4062,1.5,1132180555
10982,72,4062,2.0,1456039090
36751,262,4062,3.0,1117842720
50801,373,4062,3.0,1038955184
68319,474,4062,0.5,1447239735
40835,293,4062,3.0,1058904991
53393,385,4062,1.0,1047028718
29654,212,4062,3.5,1462634680
56611,406,4063,4.0,1032541261
54317,387,4063,2.0,1030947625
56612,406,4064,3.0,1041285403
48114,352,4064,3.5,1140388864
31098,219,4064,4.0,1029528597
67970,471,4064,3.0,1023325980
2929,16,4064,1.5,1127475188
28936,211,4064,3.5,1218401767
71467,500,4065,5.0,1302652183
36308,261,4065,2.0,1433899996
38685,282,4065,4.5,1115175324
69650,480,4065,5.0,1437006449
1908,14,4065,3.5,1054449455
63423,456,4066,1.0,1471385756
50802,373,4066,1.0,1038955309
23517,164,4066,3.5,1111611803
48115,352,4066,1.0,1113053042
50803,373,4067,4.0,1038955249
56613,406,4068,5.0,1032541261
47689,349,4068,3.0,1026761071
50804,373,4069,5.0,1038955053
10983,72,4069,4.5,1306065234
23518,164,4069,2.0,1111545166
32793,235,4070,4.0,1109969403
16648,104,4071,3.5,1085641574
5963,29,4071,4.0,1019363168
94315,623,4071,1.0,1019125851
5964,29,4072,2.0,1019363168
55866,403,4073,5.0,1026928466
40836,293,4073,4.0,1047074130
63424,456,4073,2.0,1471388005
6310,32,4074,4.0,1035340620
92214,608,4074,1.0,1029869863
88503,586,4074,4.0,1112318158
1909,14,4074,3.5,1345397799
76428,528,4074,4.0,1351225425
79628,546,4074,3.5,1175979044
94316,623,4074,4.0,1019127244
66466,467,4074,2.5,1296194155
76429,528,4075,4.0,1380166288
62503,451,4075,4.0,1019314658
79629,546,4075,5.0,1021195481
88504,586,4075,4.0,1112118584
14804,94,4076,2.0,1018816267
14805,94,4077,3.0,1018816267
5965,29,4078,4.0,1019363168
56196,404,4078,4.0,1061359443
1910,14,4079,3.5,1465954627
14806,94,4079,4.0,1018816267
56197,404,4079,4.0,1061359449
4525,22,4080,3.5,1148669987
23157,163,4081,3.5,1182619938
134,2,4081,3.0,1298923266
50985,377,4081,0.5,1443625454
34210,242,4081,3.0,1094224846
75966,527,4081,3.0,1141605682
39392,286,4081,5.0,1469161999
69269,479,4081,3.5,1272670109
59972,432,4081,3.5,1417929840
22036,151,4081,2.0,1335948558
57564,416,4081,4.5,1112672480
60612,438,4081,3.0,1041112749
16104,102,4081,4.0,1117403497
7110,41,4081,4.0,1473258373
45529,323,4081,3.5,1451524420
30610,216,4081,4.0,1108160702
20690,139,4081,4.0,1398070498
57712,417,4081,2.5,1132695990
92320,610,4081,3.0,1471521873
29655,212,4081,3.5,1462637593
17278,110,4081,4.0,1097430966
55586,401,4081,3.0,1443394381
86384,576,4081,4.5,1111476691
56614,406,4081,3.0,1029185785
7030,40,4081,3.5,1107100440
66467,467,4081,2.5,1296195887
92682,614,4081,3.5,1425504765
9798,67,4081,4.0,1194742561
18468,119,4081,4.0,1167420830
47061,344,4081,4.5,1109278684
52927,383,4081,5.0,1153157895
48605,354,4081,3.5,1130103954
50805,373,4081,3.0,1038955053
58270,422,4081,3.0,1356120860
32607,234,4081,4.5,1111625384
59139,427,4081,3.5,1304133533
62943,455,4081,3.5,1432308227
23519,164,4081,4.0,1111481920
38442,280,4081,2.5,1113683884
20658,138,4081,3.5,1066861152
88505,586,4081,2.5,1111796407
69651,480,4081,3.0,1437002183
12271,76,4081,4.0,1163125813
35397,252,4081,4.5,1215831678
91713,606,4081,4.5,1113319581
97274,651,4081,4.0,1439489897
9283,60,4081,4.5,1216050540
76763,530,4081,2.0,1243454661
13699,87,4081,3.0,1239764714
19308,127,4081,3.0,1049685053
28937,211,4081,4.0,1218402971
54318,387,4081,4.0,1089481350
15270,98,4081,4.0,1025915895
87706,583,4081,4.0,1276157155
9505,62,4081,5.0,1079098282
39780,290,4081,4.5,1111488999
64695,460,4081,4.0,1091959178
3962,21,4081,5.0,1131662096
20423,135,4081,4.0,1405977459
82322,560,4081,4.0,1172696349
65282,462,4081,4.0,1049913808
76846,531,4081,4.5,1076971933
14416,93,4081,4.0,1291779535
33438,239,4081,3.5,1098941463
58560,425,4081,4.0,1214633579
9132,58,4081,3.0,1144756087
43272,308,4081,3.5,1114565559
45065,315,4081,3.5,1460823280
20283,133,4081,4.5,1361245858
98947,663,4081,4.0,1343747256
37351,267,4081,4.0,1314894799
14807,94,4081,4.0,1025556297
94317,623,4081,4.0,1026288001
44127,310,4081,4.0,1076968885
16649,104,4081,2.5,1101115415
6711,37,4081,4.0,1416075232
22436,156,4081,3.0,1365939875
93493,622,4081,4.0,1225256036
59735,430,4081,4.0,1140454902
12662,78,4081,3.0,1182995072
20547,137,4081,0.5,1440379177
40837,293,4081,4.0,1054068300
87111,579,4081,4.5,1155616434
85428,573,4081,3.0,1232914839
55867,403,4081,3.0,1026928044
97956,653,4081,5.0,1145389477
21770,149,4081,2.5,1114306144
36309,261,4081,1.5,1433943835
68320,474,4081,4.0,1447072143
59440,429,4081,4.0,1172908764
88156,585,4081,1.0,1214234017
63425,456,4081,1.5,1471385506
41282,294,4081,5.0,1112544660
82606,561,4081,5.0,1167426707
27537,199,4081,4.0,1437934250
89674,595,4081,3.5,1138658577
1911,14,4081,1.0,1039243048
90378,598,4081,3.5,1344134349
87567,581,4081,4.0,1122167653
10094,71,4081,3.0,1461783872
19696,129,4081,4.0,1138998112
67971,471,4081,3.0,1023325980
2930,16,4081,1.5,1127469195
47356,345,4081,5.0,1044650857
23067,162,4081,2.5,1390776249
48116,352,4081,3.5,1112270265
32426,233,4081,3.0,1213808437
50349,369,4081,4.5,1096512187
37863,272,4081,4.0,1466946226
99987,670,4081,4.0,1065111863
81303,552,4081,4.0,1423011033
2685,15,4081,3.0,1137577776
9906,68,4081,3.5,1366831708
7492,47,4081,3.5,1322167657
27143,198,4081,1.5,1242925353
37807,271,4081,3.5,1453587657
73079,508,4081,3.0,1037842641
75698,524,4081,4.0,1024929652
24356,175,4081,3.0,1340715341
24238,174,4081,4.0,1052836544
75037,519,4081,2.5,1142028105
10984,72,4081,4.0,1348568293
18861,124,4081,4.0,1269733651
79630,546,4081,3.0,1054944644
75476,522,4081,4.0,1202235325
423,4,4081,4.5,1163373606
