,Mov-Freq,Mov-Mean,Mov-std,Mov-var,movieId
6647,18,3.66666666667,0.645497224368,0.416666666667,6647
6648,8,3.3125,0.998044963917,0.99609375,6648
6649,2,4.0,0.0,0.0,6649
6650,11,3.40909090909,0.874335639167,0.764462809917,6650
6651,1,2.5,0.0,0.0,6651
6652,13,3.88461538462,0.593355716175,0.352071005917,6652
6653,1,3.5,0.0,0.0,6653
6654,10,3.65,0.55,0.3025,6654
6655,1,2.0,0.0,0.0,6655
6656,2,3.75,0.25,0.0625,6656
6657,1,4.0,0.0,0.0,6657
6658,1,4.0,0.0,0.0,6658
6659,1,3.5,0.0,0.0,6659
6660,6,3.5,0.912870929175,0.833333333333,6660
6661,3,3.5,0.707106781187,0.5,6661
6662,1,5.0,0.0,0.0,6662
6663,3,2.83333333333,0.235702260396,0.0555555555556,6663
6664,4,3.375,0.892678553568,0.796875,6664
6665,1,4.5,0.0,0.0,6665
6666,2,2.25,1.25,1.5625,6666
6667,1,3.0,0.0,0.0,6667
6668,1,3.5,0.0,0.0,6668
6669,23,2.71739130435,1.25824314161,1.5831758034,6669
6670,1,2.5,0.0,0.0,6670
6671,5,4.5,0.316227766017,0.1,6671
6672,1,4.0,0.0,0.0,6672
6673,11,4.09090909091,0.668042657123,0.446280991736,6673
6674,1,4.0,0.0,0.0,6674
6675,1,4.0,0.0,0.0,6675
6676,9,4.16666666667,0.527046276695,0.277777777778,6676
6677,4,3.625,0.414578098794,0.171875,6677
6678,24,3.39583333333,0.70679981057,0.499565972222,6678
6679,9,3.77777777778,0.532870169257,0.283950617284,6679
6680,14,3.42857142857,0.752546696632,0.566326530612,6680
6681,2,4.25,0.25,0.0625,6681
6682,1,0.5,0.0,0.0,6682
6683,13,3.11538461538,1.16278588137,1.35207100592,6683
6684,11,3.86363636364,0.828221234468,0.685950413223,6684
6685,33,3.27272727273,0.946211817939,0.895316804408,6685
6686,5,4.0,0.547722557505,0.3,6686
6687,1,2.5,0.0,0.0,6687
6688,1,4.0,0.0,0.0,6688
6689,1,4.0,0.0,0.0,6689
6690,2,3.25,0.25,0.0625,6690
6691,5,3.9,0.583095189485,0.34,6691
6692,25,3.24,0.649923072371,0.4224,6692
6693,1,2.0,0.0,0.0,6693
6694,3,3.16666666667,0.849836585599,0.722222222222,6694
6695,2,4.0,0.5,0.25,6695
6696,2,2.75,0.25,0.0625,6696
6697,8,1.9375,0.726184377414,0.52734375,6697
6698,1,2.5,0.0,0.0,6698
6699,3,3.83333333333,0.623609564462,0.388888888889,6699
6700,13,3.61538461538,0.654976398689,0.42899408284,6700
6701,6,3.66666666667,0.799305253885,0.638888888889,6701
6702,1,0.5,0.0,0.0,6702
6703,2,4.5,0.5,0.25,6703
6704,1,5.0,0.0,0.0,6704
6705,12,2.91666666667,1.07690399861,1.15972222222,6705
6706,7,3.57142857143,1.34771159029,1.81632653061,6706
6707,7,3.64285714286,1.18666055185,1.40816326531,6707
6708,25,3.5,0.812403840464,0.66,6708
6709,2,2.75,0.75,0.5625,6709
6710,5,1.6,0.860232526704,0.74,6710
6711,31,3.22580645161,1.01471996516,1.0296566077,6711
6712,1,2.5,0.0,0.0,6712
6713,38,3.75,0.792647130623,0.628289473684,6713
6714,7,2.71428571429,1.16057691495,1.34693877551,6714
6715,5,3.4,0.860232526704,0.74,6715
6716,1,4.0,0.0,0.0,6716
6717,1,5.0,0.0,0.0,6717
6718,2,4.0,1.0,1.0,6718
6719,23,3.86956521739,0.769208957085,0.59168241966,6719
6720,1,1.5,0.0,0.0,6720
6721,37,3.33783783784,0.930373755571,0.865595325055,6721
6722,3,3.66666666667,0.471404520791,0.222222222222,6722
6723,4,4.125,0.544862367943,0.296875,6723
6724,61,3.95901639344,0.860304377928,0.740123622682,6724
6725,2,0.5,0.0,0.0,6725
6726,1,5.0,0.0,0.0,6726
6727,2,3.75,0.25,0.0625,6727
6728,3,4.5,0.408248290464,0.166666666667,6728
6729,1,3.0,0.0,0.0,6729
6730,1,3.5,0.0,0.0,6730
6731,44,3.73863636364,0.757452641511,0.573734504132,6731
6732,1,4.0,0.0,0.0,6732
6733,3,2.33333333333,0.623609564462,0.388888888889,6733
6734,3,2.83333333333,1.02740233383,1.05555555556,6734
6735,1,4.5,0.0,0.0,6735
6736,4,4.0,0.790569415042,0.625,6736
6737,1,3.5,0.0,0.0,6737
6738,1,0.5,0.0,0.0,6738
6739,2,3.0,0.0,0.0,6739
6740,1,3.5,0.0,0.0,6740
6741,1,2.5,0.0,0.0,6741
6742,1,4.0,0.0,0.0,6742
6743,1,4.0,0.0,0.0,6743
6744,9,4.22222222222,0.628539361055,0.395061728395,6744
6745,1,0.5,0.0,0.0,6745
6746,14,3.67857142857,0.485766803883,0.235969387755,6746
6747,20,4.0,0.707106781187,0.5,6747
6748,4,3.875,0.216506350946,0.046875,6748
6749,1,4.5,0.0,0.0,6749
6750,9,3.83333333333,0.707106781187,0.5,6750
6751,2,4.25,0.75,0.5625,6751
6752,4,4.375,0.544862367943,0.296875,6752
6753,1,3.0,0.0,0.0,6753
6754,1,4.0,0.0,0.0,6754
6755,4,3.5,0.866025403784,0.75,6755
6756,1,4.0,0.0,0.0,6756
6757,2,3.75,0.25,0.0625,6757
6758,1,4.0,0.0,0.0,6758
6759,19,3.71052631579,0.634859899043,0.403047091413,6759
6760,1,4.0,0.0,0.0,6760
6761,4,2.375,1.94855715851,3.796875,6761
6762,1,4.0,0.0,0.0,6762
6763,8,2.875,0.649519052838,0.421875,6763
6764,2,3.25,0.25,0.0625,6764
6765,31,3.62903225806,1.02365365501,1.04786680541,6765
6766,2,2.75,0.75,0.5625,6766
6767,2,4.25,0.25,0.0625,6767
6768,1,2.5,0.0,0.0,6768
6769,2,2.25,1.25,1.5625,6769
6770,6,3.58333333333,0.837489635093,0.701388888889,6770
6771,21,3.78571428571,1.04164965973,1.08503401361,6771
6772,2,4.0,0.5,0.25,6772
6773,3,4.5,0.0,0.0,6773
6774,12,3.83333333333,0.772801541291,0.597222222222,6774
6775,15,3.66666666667,0.767390962215,0.588888888889,6775
6776,7,3.14285714286,0.87481776528,0.765306122449,6776
6777,14,3.78571428571,0.489689614314,0.239795918367,6777
6778,1,2.5,0.0,0.0,6778
6779,3,3.33333333333,0.235702260396,0.0555555555556,6779
6780,1,3.0,0.0,0.0,6780
6781,9,4.0,0.881917103688,0.777777777778,6781
6782,4,2.0,1.5,2.25,6782
6783,5,4.2,0.509901951359,0.26,6783
6784,1,3.5,0.0,0.0,6784
6785,1,5.0,0.0,0.0,6785
6786,1,4.0,0.0,0.0,6786
6787,6,2.91666666667,1.13345587573,1.28472222222,6787
6788,1,3.0,0.0,0.0,6788
6789,1,3.0,0.0,0.0,6789
6790,1,3.0,0.0,0.0,6790
6791,8,3.875,0.649519052838,0.421875,6791
6792,1,2.0,0.0,0.0,6792
6793,1,2.5,0.0,0.0,6793
6794,22,3.45454545455,0.838140405208,0.702479338843,6794
6795,7,2.85714285714,0.832993127835,0.69387755102,6795
6796,5,3.4,0.583095189485,0.34,6796
6797,5,3.9,0.374165738677,0.14,6797
6798,49,4.01020408163,0.871837116869,0.760099958351,6798
6799,8,2.8125,0.658478359553,0.43359375,6799
6800,1,3.5,0.0,0.0,6800
6801,2,3.0,0.5,0.25,6801
6802,1,3.5,0.0,0.0,6802
6803,6,3.91666666667,0.533593686453,0.284722222222,6803
6804,8,2.5,0.901387818866,0.8125,6804
6805,2,3.25,0.75,0.5625,6805
6806,4,2.75,0.901387818866,0.8125,6806
6807,1,3.5,0.0,0.0,6807
6808,1,2.5,0.0,0.0,6808
6809,1,1.0,0.0,0.0,6809
6810,1,3.0,0.0,0.0,6810
6811,8,3.625,0.960143218484,0.921875,6811
6812,15,3.73333333333,0.771722460186,0.595555555556,6812
6813,3,2.5,0.816496580928,0.666666666667,6813
6814,2,3.75,0.25,0.0625,6814
6815,5,3.2,0.748331477355,0.56,6815
6816,42,3.19047619048,0.879342157744,0.773242630385,6816
6817,3,1.83333333333,1.24721912892,1.55555555556,6817
6818,9,3.83333333333,0.971825315808,0.944444444444,6818
6819,1,4.0,0.0,0.0,6819
6820,4,3.5,0.935414346693,0.875,6820
6821,2,3.75,0.25,0.0625,6821
6822,1,1.0,0.0,0.0,6822
6823,4,3.875,0.892678553568,0.796875,6823
6824,72,3.85416666667,0.728571185419,0.530815972222,6824
6825,2,3.75,0.25,0.0625,6825
6826,12,3.625,0.960143218484,0.921875,6826
6827,2,4.25,0.25,0.0625,6827
6828,1,4.5,0.0,0.0,6828
6829,5,4.0,0.632455532034,0.4,6829
6830,19,3.31578947368,0.876754276261,0.768698060942,6830
6831,7,3.35714285714,0.515078753638,0.265306122449,6831
6832,26,4.15384615385,0.817703524057,0.668639053254,6832
6833,7,3.85714285714,0.440315285926,0.19387755102,6833
6834,4,1.875,0.819679815538,0.671875,6834
6835,2,3.75,0.75,0.5625,6835
6836,1,5.0,0.0,0.0,6836
6837,2,3.0,0.0,0.0,6837
6838,1,4.0,0.0,0.0,6838
6839,1,2.5,0.0,0.0,6839
6840,3,3.83333333333,0.235702260396,0.0555555555556,6840
6841,4,3.625,1.08253175473,1.171875,6841
6842,16,3.125,0.960143218484,0.921875,6842
6843,1,5.0,0.0,0.0,6843
6844,1,0.5,0.0,0.0,6844
6845,3,4.33333333333,0.623609564462,0.388888888889,6845
6846,3,3.33333333333,0.623609564462,0.388888888889,6846
6847,2,2.5,0.5,0.25,6847
6848,2,4.25,0.25,0.0625,6848
6849,19,3.21052631579,1.15069532153,1.32409972299,6849
6850,2,3.75,0.25,0.0625,6850
6851,1,3.5,0.0,0.0,6851
6852,1,3.5,0.0,0.0,6852
6853,2,3.0,0.5,0.25,6853
6854,6,3.83333333333,0.623609564462,0.388888888889,6854
6855,1,2.5,0.0,0.0,6855
6856,6,3.58333333333,1.01721296798,1.03472222222,6856
6857,3,1.33333333333,0.471404520791,0.222222222222,6857
6858,18,3.30555555556,0.503843254089,0.253858024691,6858
6859,38,3.94736842105,0.944439918154,0.891966759003,6859
6860,1,3.5,0.0,0.0,6860
6861,1,4.5,0.0,0.0,6861
6862,1,2.5,0.0,0.0,6862
6863,1,3.0,0.0,0.0,6863
6864,1,4.0,0.0,0.0,6864
6865,1,3.0,0.0,0.0,6865
6866,11,2.27272727273,0.913625056466,0.834710743802,6866
6867,1,4.0,0.0,0.0,6867
6868,6,3.91666666667,0.671854812358,0.451388888889,6868
6869,6,3.25,1.0307764064,1.0625,6869
6870,2,2.75,0.25,0.0625,6870
6871,1,1.0,0.0,0.0,6871
6872,1,0.5,0.0,0.0,6872
6873,4,3.75,0.559016994375,0.3125,6873
6874,6,2.5,0.707106781187,0.5,6874
6875,2,4.25,0.25,0.0625,6875
6876,8,1.5,0.75,0.5625,6876
6877,11,3.59090909091,0.792527080644,0.628099173554,6877
6878,1,2.5,0.0,0.0,6878
6879,8,3.375,0.960143218484,0.921875,6879
6880,2,4.0,0.0,0.0,6880
6881,5,4.2,0.678232998313,0.46,6881
6882,3,3.16666666667,0.235702260396,0.0555555555556,6882
6883,2,2.25,1.25,1.5625,6883
6884,6,3.75,0.629152869606,0.395833333333,6884
6885,3,4.16666666667,0.235702260396,0.0555555555556,6885
6886,1,4.0,0.0,0.0,6886
6887,1,3.5,0.0,0.0,6887
6888,1,4.5,0.0,0.0,6888
6889,1,3.0,0.0,0.0,6889
6890,1,4.5,0.0,0.0,6890
6891,1,3.5,0.0,0.0,6891
6892,121,4.23553719008,0.902417277556,0.814356942832,6892
6893,2,3.75,0.25,0.0625,6893
6894,1,5.0,0.0,0.0,6894
6895,1,1.5,0.0,0.0,6895
6896,1,4.0,0.0,0.0,6896
6897,18,3.80555555556,0.835644942027,0.698302469136,6897
6898,2,3.25,0.75,0.5625,6898
6899,3,3.83333333333,0.623609564462,0.388888888889,6899
6900,1,3.0,0.0,0.0,6900
6901,1,3.5,0.0,0.0,6901
6902,1,3.0,0.0,0.0,6902
6903,2,2.5,0.0,0.0,6903
6904,1,2.5,0.0,0.0,6904
6905,22,3.29545454545,1.07300651219,1.15134297521,6905
6906,4,2.125,0.739509972887,0.546875,6906
6907,2,3.0,0.0,0.0,6907
6908,5,4.2,0.748331477355,0.56,6908
6909,6,2.91666666667,0.343592135468,0.118055555556,6909
6910,2,2.5,0.5,0.25,6910
6911,3,2.66666666667,0.623609564462,0.388888888889,6911
6912,3,4.0,0.408248290464,0.166666666667,6912
6913,5,4.0,0.547722557505,0.3,6913
6914,2,3.5,0.0,0.0,6914
6915,1,3.0,0.0,0.0,6915
6916,1,4.0,0.0,0.0,6916
6917,1,3.5,0.0,0.0,6917
6918,1,5.0,0.0,0.0,6918
6919,2,4.0,0.0,0.0,6919
6920,75,4.02666666667,0.765477338368,0.585955555556,6920
6921,4,3.0,0.790569415042,0.625,6921
6922,1,4.5,0.0,0.0,6922
6923,31,3.46774193548,1.12834080209,1.27315296566,6923
6924,11,3.95454545455,0.689352313096,0.47520661157,6924
6925,1,5.0,0.0,0.0,6925
6926,2,3.75,1.25,1.5625,6926
6927,6,2.75,1.31497781984,1.72916666667,6927
6928,2,3.25,0.75,0.5625,6928
6929,1,5.0,0.0,0.0,6929
6930,10,3.2,0.556776436283,0.31,6930
6931,1,3.5,0.0,0.0,6931
6932,1,5.0,0.0,0.0,6932
6933,1,2.0,0.0,0.0,6933
6934,3,2.66666666667,0.849836585599,0.722222222222,6934
6935,24,2.5625,1.03392959947,1.06901041667,6935
6936,1,3.0,0.0,0.0,6936
6937,1,5.0,0.0,0.0,6937
6938,1,4.0,0.0,0.0,6938
6939,5,3.4,0.663324958071,0.44,6939
6940,2,3.25,0.75,0.5625,6940
6941,2,4.5,0.5,0.25,6941
6942,33,3.80303030303,0.737927009811,0.544536271809,6942
6943,1,4.0,0.0,0.0,6943
6944,2,4.0,0.5,0.25,6944
6945,1,4.5,0.0,0.0,6945
6946,1,3.0,0.0,0.0,6946
6947,1,0.5,0.0,0.0,6947
6948,1,3.5,0.0,0.0,6948
6949,12,2.33333333333,0.71686043892,0.513888888889,6949
6950,1,3.5,0.0,0.0,6950
6951,1,3.0,0.0,0.0,6951
6952,1,3.5,0.0,0.0,6952
6953,3,3.83333333333,0.623609564462,0.388888888889,6953
6954,6,2.33333333333,0.897527467856,0.805555555556,6954
6955,17,3.17647058824,0.906531471025,0.821799307958,6955
6956,76,3.70394736842,1.01688906261,1.03406336565,6956
6957,18,2.72222222222,0.916245694582,0.83950617284,6957
6958,19,2.89473684211,0.867224055436,0.752077562327,6958
6959,1,4.0,0.0,0.0,6959
6960,13,3.19230769231,0.888786154484,0.789940828402,6960
6961,1,4.0,0.0,0.0,6961
6962,1,4.0,0.0,0.0,6962
6963,1,0.5,0.0,0.0,6963
6964,5,4.0,0.707106781187,0.5,6964
6965,1,4.0,0.0,0.0,6965
6966,4,3.375,1.43069039278,2.046875,6966
6967,1,3.5,0.0,0.0,6967
6968,4,4.25,1.0307764064,1.0625,6968
6969,1,2.5,0.0,0.0,6969
6970,3,3.83333333333,0.235702260396,0.0555555555556,6970
6971,1,5.0,0.0,0.0,6971
6972,6,3.33333333333,1.02740233383,1.05555555556,6972
6973,1,2.5,0.0,0.0,6973
6974,5,3.5,0.707106781187,0.5,6974
6975,2,2.75,0.25,0.0625,6975
6976,1,2.5,0.0,0.0,6976
6977,1,4.0,0.0,0.0,6977
6978,1,1.0,0.0,0.0,6978
6979,1,5.0,0.0,0.0,6979
6980,26,3.65384615385,0.769230769231,0.591715976331,6980
6981,3,3.66666666667,0.623609564462,0.388888888889,6981
6982,14,3.78571428571,0.795394908976,0.632653061224,6982
6983,2,3.5,0.0,0.0,6983
6984,3,3.33333333333,1.02740233383,1.05555555556,6984
6985,3,3.83333333333,0.235702260396,0.0555555555556,6985
6986,1,3.0,0.0,0.0,6986
6987,1,4.0,0.0,0.0,6987
6988,3,2.33333333333,1.02740233383,1.05555555556,6988
6989,3,3.66666666667,0.623609564462,0.388888888889,6989
6990,12,3.20833333333,1.06962480442,1.14409722222,6990
6991,1,0.5,0.0,0.0,6991
6992,1,5.0,0.0,0.0,6992
6993,22,3.52272727273,0.885197367916,0.783574380165,6993
6994,1,4.0,0.0,0.0,6994
6995,3,3.83333333333,0.623609564462,0.388888888889,6995
6996,1,3.0,0.0,0.0,6996
6997,3,3.0,0.816496580928,0.666666666667,6997
6998,19,3.42105263158,0.765423135382,0.585872576177,6998
6999,3,2.66666666667,0.235702260396,0.0555555555556,6999
7000,1,4.5,0.0,0.0,7000
7001,1,4.5,0.0,0.0,7001
7002,1,2.5,0.0,0.0,7002
7003,4,4.25,0.433012701892,0.1875,7003
7004,9,3.77777777778,0.47790695928,0.228395061728,7004
7005,4,3.375,0.216506350946,0.046875,7005
7006,1,5.0,0.0,0.0,7006
7007,1,2.5,0.0,0.0,7007
7008,30,3.78333333333,1.02211654043,1.04472222222,7008
7009,3,0.5,0.0,0.0,7009
7010,2,2.25,0.25,0.0625,7010
7011,3,3.83333333333,0.471404520791,0.222222222222,7011
7012,2,4.25,0.25,0.0625,7012
7013,1,3.0,0.0,0.0,7013
7014,2,2.75,0.75,0.5625,7014
7015,1,3.0,0.0,0.0,7015
7016,1,0.5,0.0,0.0,7016
7017,1,3.5,0.0,0.0,7017
7018,1,4.0,0.0,0.0,7018
7019,1,1.5,0.0,0.0,7019
7020,4,3.25,0.829156197589,0.6875,7020
7021,1,4.5,0.0,0.0,7021
7022,4,3.375,0.960143218484,0.921875,7022
7023,2,3.25,0.25,0.0625,7023
7024,1,5.0,0.0,0.0,7024
7025,7,3.28571428571,0.795394908976,0.632653061224,7025
7026,2,4.0,0.5,0.25,7026
7027,3,3.0,0.0,0.0,7027
7028,1,4.5,0.0,0.0,7028
7029,4,4.25,0.433012701892,0.1875,7029
7030,4,3.5,0.790569415042,0.625,7030
7031,5,3.9,0.734846922835,0.54,7031
7032,2,3.75,0.75,0.5625,7032
7033,1,3.0,0.0,0.0,7033
7034,1,3.5,0.0,0.0,7034
7035,6,1.33333333333,0.687184270936,0.472222222222,7035
7036,13,3.26923076923,0.668390276807,0.44674556213,7036
7037,3,3.83333333333,0.235702260396,0.0555555555556,7037
7038,3,3.83333333333,0.942809041582,0.888888888889,7038
7039,2,3.25,0.25,0.0625,7039
7040,1,4.5,0.0,0.0,7040
7041,3,1.5,0.408248290464,0.166666666667,7041
7042,1,4.5,0.0,0.0,7042
7043,1,3.5,0.0,0.0,7043
7044,1,4.0,0.0,0.0,7044
7045,10,3.55,0.906917857361,0.8225,7045
7046,3,3.0,1.77951304201,3.16666666667,7046
7047,6,3.91666666667,0.671854812358,0.451388888889,7047
7048,8,3.1875,1.05881714663,1.12109375,7048
7049,6,3.66666666667,0.623609564462,0.388888888889,7049
7050,4,3.375,0.414578098794,0.171875,7050
7051,52,3.75961538462,0.857603910588,0.735484467456,7051
7052,17,3.14705882353,0.612725489882,0.375432525952,7052
7053,14,3.42857142857,1.04978131834,1.10204081633,7053
7054,1,4.5,0.0,0.0,7054
7055,2,2.5,1.0,1.0,7055
7056,2,3.75,0.25,0.0625,7056
7057,2,1.75,0.75,0.5625,7057
7058,3,3.33333333333,0.235702260396,0.0555555555556,7058
7059,1,3.5,0.0,0.0,7059
7060,1,2.0,0.0,0.0,7060
7061,2,3.5,1.0,1.0,7061
7062,2,0.5,0.0,0.0,7062
7063,1,4.0,0.0,0.0,7063
7064,3,3.66666666667,0.235702260396,0.0555555555556,7064
7065,1,3.0,0.0,0.0,7065
7066,1,5.0,0.0,0.0,7066
7067,4,3.125,0.819679815538,0.671875,7067
7068,11,3.40909090909,0.732932522573,0.537190082645,7068
7069,11,3.63636363636,0.855222169192,0.731404958678,7069
7070,13,2.53846153846,1.32231641828,1.74852071006,7070
7071,2,2.0,1.0,1.0,7071
7072,1,1.5,0.0,0.0,7072
7073,8,4.0625,0.726184377414,0.52734375,7073
7074,1,4.5,0.0,0.0,7074
7075,1,1.0,0.0,0.0,7075
7076,1,1.0,0.0,0.0,7076
7077,3,4.16666666667,0.623609564462,0.388888888889,7077
7078,1,3.5,0.0,0.0,7078
7079,2,3.25,0.25,0.0625,7079
7080,1,5.0,0.0,0.0,7080
7081,4,3.75,0.75,0.5625,7081
7082,1,4.5,0.0,0.0,7082
7083,1,2.5,0.0,0.0,7083
7084,6,2.5,0.912870929175,0.833333333333,7084
7085,2,4.5,0.5,0.25,7085
7086,2,4.5,0.5,0.25,7086
7087,1,1.0,0.0,0.0,7087
7088,5,3.1,0.916515138991,0.84,7088
7089,36,3.83333333333,0.790569415042,0.625,7089
7090,10,3.85,0.838152730712,0.7025,7090
7091,4,3.25,0.559016994375,0.3125,7091
7092,1,5.0,0.0,0.0,7092
7093,1,3.0,0.0,0.0,7093
7094,3,3.0,0.816496580928,0.666666666667,7094
7095,11,4.04545454545,0.396263540322,0.157024793388,7095
7096,17,3.97058823529,0.946675114084,0.896193771626,7096
7097,1,4.0,0.0,0.0,7097
7098,30,3.63333333333,0.835995746932,0.698888888889,7098
7099,13,3.15384615385,0.968436793232,0.937869822485,7099
7100,7,3.35714285714,0.638876565,0.408163265306,7100
7101,1,3.0,0.0,0.0,7101
7102,2,3.75,0.25,0.0625,7102
7103,1,2.5,0.0,0.0,7103
7104,1,5.0,0.0,0.0,7104
7105,1,4.0,0.0,0.0,7105
7106,2,3.75,0.25,0.0625,7106
7107,6,3.5,0.816496580928,0.666666666667,7107
7108,2,3.75,0.75,0.5625,7108
7109,2,3.25,0.25,0.0625,7109
7110,5,3.6,1.59373774505,2.54,7110
7111,1,4.0,0.0,0.0,7111
7112,1,5.0,0.0,0.0,7112
7113,5,2.8,0.812403840464,0.66,7113
7114,1,4.0,0.0,0.0,7114
7115,14,4.17857142857,0.722276729148,0.521683673469,7115
7116,1,3.0,0.0,0.0,7116
7117,1,2.5,0.0,0.0,7117
7118,2,3.0,1.0,1.0,7118
7119,12,3.95833333333,0.690963497991,0.477430555556,7119
7120,1,3.5,0.0,0.0,7120
7121,1,2.5,0.0,0.0,7121
7122,1,1.5,0.0,0.0,7122
7123,5,2.1,1.0677078252,1.14,7123
7124,1,2.5,0.0,0.0,7124
7125,1,4.0,0.0,0.0,7125
7126,4,4.125,0.649519052838,0.421875,7126
7127,1,4.0,0.0,0.0,7127
7128,7,3.14285714286,0.225876975726,0.0510204081633,7128
7129,1,3.0,0.0,0.0,7129
7130,2,0.5,0.0,0.0,7130
7131,3,3.16666666667,0.471404520791,0.222222222222,7131
7132,2,2.5,1.5,2.25,7132
7133,1,0.5,0.0,0.0,7133
7134,2,3.75,0.25,0.0625,7134
7135,12,3.79166666667,0.720484019408,0.519097222222,7135
7136,2,2.5,1.0,1.0,7136
7137,4,3.0,0.612372435696,0.375,7137
7138,3,2.5,0.408248290464,0.166666666667,7138
7139,1,2.5,0.0,0.0,7139
7140,8,3.125,1.19242400177,1.421875,7140
7141,2,2.5,2.0,4.0,7141
7142,6,3.58333333333,1.56569118567,2.45138888889,7142
7143,1,2.0,0.0,0.0,7143
7144,2,3.5,0.5,0.25,7144
7145,2,2.25,1.25,1.5625,7145
7146,5,4.2,0.4,0.16,7146
7147,1,3.5,0.0,0.0,7147
7148,5,2.5,1.09544511501,1.2,7148
7149,1,3.0,0.0,0.0,7149
7150,1,1.5,0.0,0.0,7150
7151,1,0.5,0.0,0.0,7151
7152,5,4.2,0.748331477355,0.56,7152
7153,1,3.5,0.0,0.0,7153
7154,1,4.0,0.0,0.0,7154
7155,1,4.0,0.0,0.0,7155
7156,1,4.0,0.0,0.0,7156
7157,1,1.0,0.0,0.0,7157
7158,1,3.0,0.0,0.0,7158
7159,16,3.625,1.05326872165,1.109375,7159
7160,9,3.88888888889,0.965452622055,0.932098765432,7160
7161,3,2.66666666667,0.849836585599,0.722222222222,7161
7162,7,2.71428571429,0.749149177264,0.561224489796,7162
7163,3,3.33333333333,0.235702260396,0.0555555555556,7163
7164,14,3.57142857143,1.09962887988,1.20918367347,7164
7165,4,3.625,0.216506350946,0.046875,7165
7166,1,4.5,0.0,0.0,7166
7167,1,2.0,0.0,0.0,7167
7168,5,3.3,0.509901951359,0.26,7168
7169,1,4.0,0.0,0.0,7169
7170,1,5.0,0.0,0.0,7170
7171,2,4.75,0.25,0.0625,7171
7172,4,3.125,0.739509972887,0.546875,7172
7173,2,2.5,0.5,0.25,7173
7174,14,3.14285714286,1.02519286389,1.05102040816,7174
7175,4,3.0,1.65831239518,2.75,7175
7176,1,2.5,0.0,0.0,7176
7177,1,2.0,0.0,0.0,7177
7178,5,3.2,0.871779788708,0.76,7178
7179,2,3.75,0.75,0.5625,7179
7180,10,4.1,0.435889894354,0.19,7180
7181,10,3.9,0.768114574787,0.59,7181
7182,1,4.5,0.0,0.0,7182
7183,11,3.68181818182,1.09280138911,1.19421487603,7183
7184,1,2.0,0.0,0.0,7184
7185,59,4.13559322034,0.609462867673,0.371444987073,7185
7186,7,3.85714285714,0.349927106112,0.122448979592,7186
7187,2,3.75,0.25,0.0625,7187
7188,4,2.75,1.0307764064,1.0625,7188
7189,28,4.125,0.635623990377,0.404017857143,7189
7190,3,4.16666666667,0.623609564462,0.388888888889,7190
7191,17,2.91176470588,1.19108569008,1.41868512111,7191
7192,1,1.0,0.0,0.0,7192
7193,2,4.5,0.0,0.0,7193
7194,51,3.83333333333,0.937595311059,0.87908496732,7194
7195,1,3.0,0.0,0.0,7195
7196,1,4.0,0.0,0.0,7196
7197,1,4.0,0.0,0.0,7197
7198,15,3.2,0.890692614392,0.793333333333,7198
7199,1,2.5,0.0,0.0,7199
7200,4,3.375,0.414578098794,0.171875,7200
7201,13,3.38461538462,0.737820234356,0.544378698225,7201
7202,5,2.8,0.979795897113,0.96,7202
7203,1,4.5,0.0,0.0,7203
7204,4,4.25,0.25,0.0625,7204
7205,6,3.5,1.04083299973,1.08333333333,7205
7206,1,4.0,0.0,0.0,7206
7207,1,0.5,0.0,0.0,7207
7208,2,3.5,0.0,0.0,7208
7209,1,2.0,0.0,0.0,7209
7210,1,3.5,0.0,0.0,7210
7211,3,3.5,0.0,0.0,7211
7212,61,3.94262295082,0.695997695585,0.48441279226,7212
7213,1,2.5,0.0,0.0,7213
7214,1,0.5,0.0,0.0,7214
7215,1,4.0,0.0,0.0,7215
7216,3,3.66666666667,0.471404520791,0.222222222222,7216
7217,1,1.5,0.0,0.0,7217
7218,44,3.61363636364,0.92234654035,0.850723140496,7218
7219,5,3.6,0.860232526704,0.74,7219
7220,1,2.5,0.0,0.0,7220
7221,1,3.0,0.0,0.0,7221
7222,2,2.25,0.75,0.5625,7222
7223,2,2.75,0.75,0.5625,7223
7224,1,4.0,0.0,0.0,7224
7225,9,2.38888888889,0.657342198122,0.432098765432,7225
7226,6,3.0,1.25830573921,1.58333333333,7226
7227,2,1.0,0.5,0.25,7227
7228,2,3.5,1.0,1.0,7228
7229,26,4.13461538462,0.51061223259,0.260724852071,7229
7230,1,3.0,0.0,0.0,7230
7231,2,4.25,0.25,0.0625,7231
7232,4,3.75,0.559016994375,0.3125,7232
7233,12,2.625,1.26037362185,1.58854166667,7233
7234,1,4.0,0.0,0.0,7234
7235,1,4.0,0.0,0.0,7235
7236,2,2.75,0.25,0.0625,7236
7237,5,3.1,1.11355287257,1.24,7237
7238,7,3.64285714286,0.638876565,0.408163265306,7238
7239,6,3.33333333333,1.14260910007,1.30555555556,7239
7240,1,4.0,0.0,0.0,7240
7241,1,3.0,0.0,0.0,7241
7242,4,2.875,0.649519052838,0.421875,7242
7243,1,1.5,0.0,0.0,7243
7244,1,2.5,0.0,0.0,7244
7245,45,3.75555555556,0.934655148658,0.873580246914,7245
7246,1,5.0,0.0,0.0,7246
7247,4,2.375,0.819679815538,0.671875,7247
7248,2,3.25,0.75,0.5625,7248
7249,1,1.5,0.0,0.0,7249
